timestamp,x
1984-03-31T00:00:00.0,0.5796463650736138
1984-06-30T00:00:00.0,-0.14047823250352068
1984-09-30T00:00:00.0,0.31315570119811725
1984-12-31T00:00:00.0,0.3273419626158786
1985-03-31T00:00:00.0,0.19035795042668965
1985-06-30T00:00:00.0,0.1372757948205343
1985-09-30T00:00:00.0,0.034896327223311145
1985-12-31T00:00:00.0,0.15973890251676917
1986-03-31T00:00:00.0,0.09972408206825092
1986-06-30T00:00:00.0,-1.0734445334523948
1986-09-30T00:00:00.0,-1.2645030719218815
1986-12-31T00:00:00.0,-1.643448419229992
1987-03-31T00:00:00.0,-0.9849364491711552
1987-06-30T00:00:00.0,0.05253584492363508
1987-09-30T00:00:00.0,0.40845490010616453
1987-12-31T00:00:00.0,0.6446481418729334
1988-03-31T00:00:00.0,0.21871953897866434
1988-06-30T00:00:00.0,-0.20883897832710957
1988-09-30T00:00:00.0,-0.6314174429589277
1988-12-31T00:00:00.0,-0.320921712256136
1989-03-31T00:00:00.0,0.10998030130161718
1989-06-30T00:00:00.0,0.20991014058659635
1989-09-30T00:00:00.0,0.04929910442341276
1989-12-31T00:00:00.0,0.20094447293434278
1990-03-31T00:00:00.0,0.4299586170037268
1990-06-30T00:00:00.0,0.10083176680309962
1990-09-30T00:00:00.0,0.5850040388653355
1990-12-31T00:00:00.0,1.0241267008415202
1991-03-31T00:00:00.0,1.196143697341039
1991-06-30T00:00:00.0,0.9179780142800907
1991-09-30T00:00:00.0,0.2102300936590875
1991-12-31T00:00:00.0,-0.32867597341687743
1992-03-31T00:00:00.0,-0.20954668121271905
1992-06-30T00:00:00.0,-0.14179068594523309
1992-09-30T00:00:00.0,0.07158140232233333
1992-12-31T00:00:00.0,0.11165447394240421
1993-03-31T00:00:00.0,0.18717338407246198
1993-06-30T00:00:00.0,0.06832756920176986
1993-09-30T00:00:00.0,-0.2035152884467889
1993-12-31T00:00:00.0,-0.07685465130134297
1994-03-31T00:00:00.0,-0.2660196603463632
1994-06-30T00:00:00.0,-0.437471294383756
1994-09-30T00:00:00.0,-0.11826071021689774
1994-12-31T00:00:00.0,-0.3457934420715288
1995-03-31T00:00:00.0,-0.16537429184230623
1995-06-30T00:00:00.0,0.049528136185547134
1995-09-30T00:00:00.0,-0.10374415659445979
1995-12-31T00:00:00.0,0.08665066703331173
1996-03-31T00:00:00.0,0.24506329650147954
1996-06-30T00:00:00.0,0.2322836898753487
1996-09-30T00:00:00.0,0.21119765528897994
1996-12-31T00:00:00.0,0.4546888652499045
1997-03-31T00:00:00.0,0.26221455674079
1997-06-30T00:00:00.0,-0.2360352795547176
1997-09-30T00:00:00.0,-0.2662274591249089
1997-12-31T00:00:00.0,-0.493034137261136
1998-03-31T00:00:00.0,-0.5286278747038119
1998-06-30T00:00:00.0,-0.5768047652586333
1998-09-30T00:00:00.0,-0.5482216356296762
1998-12-31T00:00:00.0,-0.5483460777518967
1999-03-31T00:00:00.0,-0.4949134551298464
1999-06-30T00:00:00.0,-0.16864538343206223
1999-09-30T00:00:00.0,-0.09717601015916025
1999-12-31T00:00:00.0,-0.04808880490849654
2000-03-31T00:00:00.0,0.3738102490927513
2000-06-30T00:00:00.0,0.3613003831415656
2000-09-30T00:00:00.0,0.531177573542642
2000-12-31T00:00:00.0,0.4044574647792996
2001-03-31T00:00:00.0,0.4963649539060598
2001-06-30T00:00:00.0,0.42783784887146586
2001-09-30T00:00:00.0,0.03437871994517478
2001-12-31T00:00:00.0,0.20407598995282672
2002-03-31T00:00:00.0,-0.7480910309132379
2002-06-30T00:00:00.0,-0.9955952490253926
2002-09-30T00:00:00.0,-0.6535616413870259
2002-12-31T00:00:00.0,-0.0030715975057115895
2003-03-31T00:00:00.0,0.48925927680595455
2003-06-30T00:00:00.0,0.1482270739656347
2003-09-30T00:00:00.0,0.24632050409670248
2003-12-31T00:00:00.0,-0.3248404115011973
2004-03-31T00:00:00.0,-0.25114173733897216
2004-06-30T00:00:00.0,0.21240854204785695
2004-09-30T00:00:00.0,0.16750142626074027
2004-12-31T00:00:00.0,0.6358834404298018
2005-03-31T00:00:00.0,0.36832028438259795
2005-06-30T00:00:00.0,0.09004650623184378
2005-09-30T00:00:00.0,0.664593556655284
2005-12-31T00:00:00.0,0.5605784760173396
2006-03-31T00:00:00.0,0.6698703293652473
2006-06-30T00:00:00.0,0.7504814043673698
2006-09-30T00:00:00.0,0.09884938506154987
2006-12-31T00:00:00.0,-0.9936552573879767
2007-03-31T00:00:00.0,-0.5473882114071996
2007-06-30T00:00:00.0,-0.4468249795690091
2007-09-30T00:00:00.0,-0.5029794650342971
2007-12-31T00:00:00.0,0.7267469049953859
2008-03-31T00:00:00.0,0.7262787216077038
2008-06-30T00:00:00.0,0.40356643702541733
2008-09-30T00:00:00.0,1.3892353620064208
2008-12-31T00:00:00.0,-0.5155520935078008
2009-03-31T00:00:00.0,-1.364075658286466
2009-06-30T00:00:00.0,-2.553094267989162
2009-09-30T00:00:00.0,-2.738174807774056
2009-12-31T00:00:00.0,0.045410310928854274
2010-03-31T00:00:00.0,0.83740231609513
2010-06-30T00:00:00.0,0.236263958755171
2010-09-30T00:00:00.0,-0.053060353074082925
2010-12-31T00:00:00.0,-0.07182243243315053
2011-03-31T00:00:00.0,0.26387082320257566
2011-06-30T00:00:00.0,1.0752488898886152
2011-09-30T00:00:00.0,1.7524288058543631
2011-12-31T00:00:00.0,1.4631864530852248
2012-03-31T00:00:00.0,0.8228353406514319
2012-06-30T00:00:00.0,0.13368199975645212
2012-09-30T00:00:00.0,-0.07750543377970973
2012-12-31T00:00:00.0,0.09176426477973178
2013-03-31T00:00:00.0,-0.041200756779454485
2013-06-30T00:00:00.0,-0.15813435127697162
2013-09-30T00:00:00.0,0.05755804806596671
2013-12-31T00:00:00.0,-0.1617399964655443
2014-03-31T00:00:00.0,-0.03897953919970697
2014-06-30T00:00:00.0,0.4505594360864945
2014-09-30T00:00:00.0,0.17278680345795125
2014-12-31T00:00:00.0,-0.13227187283283084
2015-03-31T00:00:00.0,-1.2344298315802156
2015-06-30T00:00:00.0,-1.2780737283669337
2015-09-30T00:00:00.0,-1.230157984031193
2015-12-31T00:00:00.0,-0.8847898493829977
2016-03-31T00:00:00.0,-0.32955685531106943
2016-06-30T00:00:00.0,-0.38851789172972645
2016-09-30T00:00:00.0,-0.37266883600617967
2016-12-31T00:00:00.0,0.26114148092296835
2017-03-31T00:00:00.0,0.677779531205665
2017-06-30T00:00:00.0,0.13382192468859086
2017-09-30T00:00:00.0,0.12217088161443326
2017-12-31T00:00:00.0,0.29231867586896815
2018-03-31T00:00:00.0,0.18910240111833201
2018-06-30T00:00:00.0,0.4860785449906482
2018-09-30T00:00:00.0,0.3235454029012568
2018-12-31T00:00:00.0,0.17207384639164
2019-03-31T00:00:00.0,0.04741150510384262
2019-06-30T00:00:00.0,-0.028384431673177262
2019-09-30T00:00:00.0,-0.07940394810675877
2019-12-31T00:00:00.0,-0.08241122881465483
2020-03-31T00:00:00.0,-0.053050063740965776
2020-06-30T00:00:00.0,-0.009694699924730677
